match_id,puuid,name,num_units,style,tier_current,tier_total
NA1_5196286775,ormglhcTml6gIkHkV7c7ad2-mRsc3WMc0untyZ8mQR1lfkwjTSkLOm55Ro5AT0w1jkwcs6ciTMSn0w,TFT13_Infused,6,4,3,3
NA1_5196286775,ormglhcTml6gIkHkV7c7ad2-mRsc3WMc0untyZ8mQR1lfkwjTSkLOm55Ro5AT0w1jkwcs6ciTMSn0w,TFT13_Invoker,1,0,0,4
NA1_5196286775,ormglhcTml6gIkHkV7c7ad2-mRsc3WMc0untyZ8mQR1lfkwjTSkLOm55Ro5AT0w1jkwcs6ciTMSn0w,TFT13_Sorcerer,1,0,0,4
NA1_5196286775,ormglhcTml6gIkHkV7c7ad2-mRsc3WMc0untyZ8mQR1lfkwjTSkLOm55Ro5AT0w1jkwcs6ciTMSn0w,TFT13_Warband,1,0,0,4
NA1_5196286775,ormglhcTml6gIkHkV7c7ad2-mRsc3WMc0untyZ8mQR1lfkwjTSkLOm55Ro5AT0w1jkwcs6ciTMSn0w,TFT13_Watcher,1,0,0,3
NA1_5206514841,BkMdx0g_SFLoeDb9bY9zuhdfkH6jp4jcs75fXDPYREGuQur51NWHOsWd04tncHKuTGCDJKLk_uEW9Q,TFT13_Ambassador,1,1,1,2
NA1_5206514841,BkMdx0g_SFLoeDb9bY9zuhdfkH6jp4jcs75fXDPYREGuQur51NWHOsWd04tncHKuTGCDJKLk_uEW9Q,TFT13_Bruiser,1,0,0,3
NA1_5206514841,BkMdx0g_SFLoeDb9bY9zuhdfkH6jp4jcs75fXDPYREGuQur51NWHOsWd04tncHKuTGCDJKLk_uEW9Q,TFT13_Challenger,4,4,3,3
NA1_5206514841,BkMdx0g_SFLoeDb9bY9zuhdfkH6jp4jcs75fXDPYREGuQur51NWHOsWd04tncHKuTGCDJKLk_uEW9Q,TFT13_Hextech,1,0,0,3
NA1_5206514841,BkMdx0g_SFLoeDb9bY9zuhdfkH6jp4jcs75fXDPYREGuQur51NWHOsWd04tncHKuTGCDJKLk_uEW9Q,TFT13_Pugilist,1,0,0,4
NA1_5206514841,BkMdx0g_SFLoeDb9bY9zuhdfkH6jp4jcs75fXDPYREGuQur51NWHOsWd04tncHKuTGCDJKLk_uEW9Q,TFT13_Rebel,2,0,0,4
NA1_5206514841,BkMdx0g_SFLoeDb9bY9zuhdfkH6jp4jcs75fXDPYREGuQur51NWHOsWd04tncHKuTGCDJKLk_uEW9Q,TFT13_Sniper,2,1,1,3
NA1_5206514841,BkMdx0g_SFLoeDb9bY9zuhdfkH6jp4jcs75fXDPYREGuQur51NWHOsWd04tncHKuTGCDJKLk_uEW9Q,TFT13_Squad,5,2,2,5
NA1_5206514841,BkMdx0g_SFLoeDb9bY9zuhdfkH6jp4jcs75fXDPYREGuQur51NWHOsWd04tncHKuTGCDJKLk_uEW9Q,TFT13_Teamup_Mentorship,2,3,1,1
NA1_5206514841,BkMdx0g_SFLoeDb9bY9zuhdfkH6jp4jcs75fXDPYREGuQur51NWHOsWd04tncHKuTGCDJKLk_uEW9Q,TFT13_Titan,2,1,1,3
NA1_5206514841,BkMdx0g_SFLoeDb9bY9zuhdfkH6jp4jcs75fXDPYREGuQur51NWHOsWd04tncHKuTGCDJKLk_uEW9Q,TFT13_Warband,1,0,0,4
NA1_5206514841,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Ambassador,1,1,1,2
NA1_5206514841,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Bruiser,1,0,0,3
NA1_5206514841,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Cabal,7,4,4,4
NA1_5206514841,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Experiment,1,0,0,3
NA1_5206514841,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_FormSwapper,2,1,1,2
NA1_5206514841,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Infused,1,0,0,3
NA1_5206514841,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Invoker,1,0,0,4
NA1_5206514841,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Rebel,2,0,0,4
NA1_5206514841,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Sorcerer,7,4,3,4
NA1_5206514841,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Warband,1,0,0,4
NA1_5206514841,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Watcher,1,0,0,3
NA1_5206514841,y_XLiyNXNl6r4spV2ah9f7GD2yTErTriaTdbKvCABmyvtfzSLvCY0UvdY46lgJzIIY99JK7xQedcdQ,TFT13_Ambassador,1,1,1,2
NA1_5206514841,y_XLiyNXNl6r4spV2ah9f7GD2yTErTriaTdbKvCABmyvtfzSLvCY0UvdY46lgJzIIY99JK7xQedcdQ,TFT13_Challenger,4,4,3,3
NA1_5206514841,y_XLiyNXNl6r4spV2ah9f7GD2yTErTriaTdbKvCABmyvtfzSLvCY0UvdY46lgJzIIY99JK7xQedcdQ,TFT13_Hextech,6,4,3,3
NA1_5206514841,y_XLiyNXNl6r4spV2ah9f7GD2yTErTriaTdbKvCABmyvtfzSLvCY0UvdY46lgJzIIY99JK7xQedcdQ,TFT13_Infused,2,1,1,3
NA1_5206514841,y_XLiyNXNl6r4spV2ah9f7GD2yTErTriaTdbKvCABmyvtfzSLvCY0UvdY46lgJzIIY99JK7xQedcdQ,TFT13_Invoker,1,0,0,4
NA1_5206514841,y_XLiyNXNl6r4spV2ah9f7GD2yTErTriaTdbKvCABmyvtfzSLvCY0UvdY46lgJzIIY99JK7xQedcdQ,TFT13_Rebel,1,0,0,4
NA1_5206514841,y_XLiyNXNl6r4spV2ah9f7GD2yTErTriaTdbKvCABmyvtfzSLvCY0UvdY46lgJzIIY99JK7xQedcdQ,TFT13_Sniper,2,1,1,3
NA1_5206514841,y_XLiyNXNl6r4spV2ah9f7GD2yTErTriaTdbKvCABmyvtfzSLvCY0UvdY46lgJzIIY99JK7xQedcdQ,TFT13_Squad,2,1,1,5
NA1_5206514841,y_XLiyNXNl6r4spV2ah9f7GD2yTErTriaTdbKvCABmyvtfzSLvCY0UvdY46lgJzIIY99JK7xQedcdQ,TFT13_Warband,2,1,1,4
NA1_5206514841,y_XLiyNXNl6r4spV2ah9f7GD2yTErTriaTdbKvCABmyvtfzSLvCY0UvdY46lgJzIIY99JK7xQedcdQ,TFT13_Watcher,1,0,0,3
NA1_5206514841,CWXyCIzX1LRCNHWh51KwAd1pnht7oiVg1XZnHHyXCMteuxbBthG14QCeIwGHJC9ryWQQui-FusFYjg,TFT13_Ambassador,4,4,2,2
NA1_5206514841,CWXyCIzX1LRCNHWh51KwAd1pnht7oiVg1XZnHHyXCMteuxbBthG14QCeIwGHJC9ryWQQui-FusFYjg,TFT13_BloodHunter,1,3,1,1
NA1_5206514841,CWXyCIzX1LRCNHWh51KwAd1pnht7oiVg1XZnHHyXCMteuxbBthG14QCeIwGHJC9ryWQQui-FusFYjg,TFT13_Challenger,1,0,0,3
NA1_5206514841,CWXyCIzX1LRCNHWh51KwAd1pnht7oiVg1XZnHHyXCMteuxbBthG14QCeIwGHJC9ryWQQui-FusFYjg,TFT13_Experiment,1,0,0,3
NA1_5206514841,CWXyCIzX1LRCNHWh51KwAd1pnht7oiVg1XZnHHyXCMteuxbBthG14QCeIwGHJC9ryWQQui-FusFYjg,TFT13_FormSwapper,1,0,0,2
NA1_5206514841,CWXyCIzX1LRCNHWh51KwAd1pnht7oiVg1XZnHHyXCMteuxbBthG14QCeIwGHJC9ryWQQui-FusFYjg,TFT13_Infused,1,0,0,3
NA1_5206514841,CWXyCIzX1LRCNHWh51KwAd1pnht7oiVg1XZnHHyXCMteuxbBthG14QCeIwGHJC9ryWQQui-FusFYjg,TFT13_Invoker,1,0,0,4
NA1_5206514841,CWXyCIzX1LRCNHWh51KwAd1pnht7oiVg1XZnHHyXCMteuxbBthG14QCeIwGHJC9ryWQQui-FusFYjg,TFT13_Martialist,2,1,1,3
NA1_5206514841,CWXyCIzX1LRCNHWh51KwAd1pnht7oiVg1XZnHHyXCMteuxbBthG14QCeIwGHJC9ryWQQui-FusFYjg,TFT13_Pugilist,1,0,0,4
NA1_5206514841,CWXyCIzX1LRCNHWh51KwAd1pnht7oiVg1XZnHHyXCMteuxbBthG14QCeIwGHJC9ryWQQui-FusFYjg,TFT13_Sorcerer,2,1,1,4
NA1_5206514841,CWXyCIzX1LRCNHWh51KwAd1pnht7oiVg1XZnHHyXCMteuxbBthG14QCeIwGHJC9ryWQQui-FusFYjg,TFT13_Titan,1,0,0,3
NA1_5206514841,CWXyCIzX1LRCNHWh51KwAd1pnht7oiVg1XZnHHyXCMteuxbBthG14QCeIwGHJC9ryWQQui-FusFYjg,TFT13_Warband,6,4,3,4
NA1_5206514841,CWXyCIzX1LRCNHWh51KwAd1pnht7oiVg1XZnHHyXCMteuxbBthG14QCeIwGHJC9ryWQQui-FusFYjg,TFT13_Watcher,2,1,1,3
NA1_5206514841,4aDMnIvErl2jJkKdDGKtP1dQTcKXmsJj5MQv5jFR4RP7XbieKFsOGk_ck95XLxKVMN9i5hRBz4S8ow,TFT13_Academy,1,0,0,4
NA1_5206514841,4aDMnIvErl2jJkKdDGKtP1dQTcKXmsJj5MQv5jFR4RP7XbieKFsOGk_ck95XLxKVMN9i5hRBz4S8ow,TFT13_Ambassador,1,1,1,2
NA1_5206514841,4aDMnIvErl2jJkKdDGKtP1dQTcKXmsJj5MQv5jFR4RP7XbieKFsOGk_ck95XLxKVMN9i5hRBz4S8ow,TFT13_Bruiser,1,0,0,3
NA1_5206514841,4aDMnIvErl2jJkKdDGKtP1dQTcKXmsJj5MQv5jFR4RP7XbieKFsOGk_ck95XLxKVMN9i5hRBz4S8ow,TFT13_Cabal,2,0,0,4
NA1_5206514841,4aDMnIvErl2jJkKdDGKtP1dQTcKXmsJj5MQv5jFR4RP7XbieKFsOGk_ck95XLxKVMN9i5hRBz4S8ow,TFT13_Experiment,1,0,0,3
NA1_5206514841,4aDMnIvErl2jJkKdDGKtP1dQTcKXmsJj5MQv5jFR4RP7XbieKFsOGk_ck95XLxKVMN9i5hRBz4S8ow,TFT13_FormSwapper,3,1,1,2
NA1_5206514841,4aDMnIvErl2jJkKdDGKtP1dQTcKXmsJj5MQv5jFR4RP7XbieKFsOGk_ck95XLxKVMN9i5hRBz4S8ow,TFT13_Pugilist,1,0,0,4
NA1_5206514841,4aDMnIvErl2jJkKdDGKtP1dQTcKXmsJj5MQv5jFR4RP7XbieKFsOGk_ck95XLxKVMN9i5hRBz4S8ow,TFT13_Rebel,1,0,0,4
NA1_5206514841,4aDMnIvErl2jJkKdDGKtP1dQTcKXmsJj5MQv5jFR4RP7XbieKFsOGk_ck95XLxKVMN9i5hRBz4S8ow,TFT13_Scrap,1,0,0,4
NA1_5206514841,4aDMnIvErl2jJkKdDGKtP1dQTcKXmsJj5MQv5jFR4RP7XbieKFsOGk_ck95XLxKVMN9i5hRBz4S8ow,TFT13_Sorcerer,7,4,3,4
NA1_5206514841,4aDMnIvErl2jJkKdDGKtP1dQTcKXmsJj5MQv5jFR4RP7XbieKFsOGk_ck95XLxKVMN9i5hRBz4S8ow,TFT13_Warband,1,0,0,4
NA1_5206514841,4aDMnIvErl2jJkKdDGKtP1dQTcKXmsJj5MQv5jFR4RP7XbieKFsOGk_ck95XLxKVMN9i5hRBz4S8ow,TFT13_Watcher,1,0,0,3
NA1_5206514841,2t331-eere2aNA4vLycJwFrCPtIxeaWwu7fJ3pd2wwdbiFj-ylL3OE-11Eg_W4VZZ85y8E_9c0wJdQ,TFT13_Ambusher,1,0,0,4
NA1_5206514841,2t331-eere2aNA4vLycJwFrCPtIxeaWwu7fJ3pd2wwdbiFj-ylL3OE-11Eg_W4VZZ85y8E_9c0wJdQ,TFT13_Bruiser,4,2,2,3
NA1_5206514841,2t331-eere2aNA4vLycJwFrCPtIxeaWwu7fJ3pd2wwdbiFj-ylL3OE-11Eg_W4VZZ85y8E_9c0wJdQ,TFT13_Cabal,1,0,0,4
NA1_5206514841,2t331-eere2aNA4vLycJwFrCPtIxeaWwu7fJ3pd2wwdbiFj-ylL3OE-11Eg_W4VZZ85y8E_9c0wJdQ,TFT13_Experiment,1,0,0,3
NA1_5206514841,2t331-eere2aNA4vLycJwFrCPtIxeaWwu7fJ3pd2wwdbiFj-ylL3OE-11Eg_W4VZZ85y8E_9c0wJdQ,TFT13_Family,1,0,0,3
NA1_5206514841,2t331-eere2aNA4vLycJwFrCPtIxeaWwu7fJ3pd2wwdbiFj-ylL3OE-11Eg_W4VZZ85y8E_9c0wJdQ,TFT13_FormSwapper,2,1,1,2
NA1_5206514841,2t331-eere2aNA4vLycJwFrCPtIxeaWwu7fJ3pd2wwdbiFj-ylL3OE-11Eg_W4VZZ85y8E_9c0wJdQ,TFT13_Infused,1,0,0,3
NA1_5206514841,2t331-eere2aNA4vLycJwFrCPtIxeaWwu7fJ3pd2wwdbiFj-ylL3OE-11Eg_W4VZZ85y8E_9c0wJdQ,TFT13_Invoker,1,0,0,4
NA1_5206514841,2t331-eere2aNA4vLycJwFrCPtIxeaWwu7fJ3pd2wwdbiFj-ylL3OE-11Eg_W4VZZ85y8E_9c0wJdQ,TFT13_Pugilist,1,0,0,4
NA1_5206514841,2t331-eere2aNA4vLycJwFrCPtIxeaWwu7fJ3pd2wwdbiFj-ylL3OE-11Eg_W4VZZ85y8E_9c0wJdQ,TFT13_Rebel,1,0,0,4
NA1_5206514841,2t331-eere2aNA4vLycJwFrCPtIxeaWwu7fJ3pd2wwdbiFj-ylL3OE-11Eg_W4VZZ85y8E_9c0wJdQ,TFT13_Scrap,4,2,2,4
NA1_5206514841,2t331-eere2aNA4vLycJwFrCPtIxeaWwu7fJ3pd2wwdbiFj-ylL3OE-11Eg_W4VZZ85y8E_9c0wJdQ,TFT13_Titan,1,0,0,3
NA1_5206514841,llXR47KfGItP1BLH6Mc8FKa9xjVNKCqSw8y9jwLpWcqHXiYbuMyafFC4UvFNK_gok7FT9mgrE_bmOg,TFT13_Academy,1,0,0,4
NA1_5206514841,llXR47KfGItP1BLH6Mc8FKa9xjVNKCqSw8y9jwLpWcqHXiYbuMyafFC4UvFNK_gok7FT9mgrE_bmOg,TFT13_Ambusher,1,0,0,4
NA1_5206514841,llXR47KfGItP1BLH6Mc8FKa9xjVNKCqSw8y9jwLpWcqHXiYbuMyafFC4UvFNK_gok7FT9mgrE_bmOg,TFT13_Bruiser,1,0,0,3
NA1_5206514841,llXR47KfGItP1BLH6Mc8FKa9xjVNKCqSw8y9jwLpWcqHXiYbuMyafFC4UvFNK_gok7FT9mgrE_bmOg,TFT13_Challenger,1,0,0,3
NA1_5206514841,llXR47KfGItP1BLH6Mc8FKa9xjVNKCqSw8y9jwLpWcqHXiYbuMyafFC4UvFNK_gok7FT9mgrE_bmOg,TFT13_Invoker,2,1,1,4
NA1_5206514841,llXR47KfGItP1BLH6Mc8FKa9xjVNKCqSw8y9jwLpWcqHXiYbuMyafFC4UvFNK_gok7FT9mgrE_bmOg,TFT13_Martialist,1,0,0,3
NA1_5206514841,llXR47KfGItP1BLH6Mc8FKa9xjVNKCqSw8y9jwLpWcqHXiYbuMyafFC4UvFNK_gok7FT9mgrE_bmOg,TFT13_Rebel,7,4,3,4
NA1_5206514841,llXR47KfGItP1BLH6Mc8FKa9xjVNKCqSw8y9jwLpWcqHXiYbuMyafFC4UvFNK_gok7FT9mgrE_bmOg,TFT13_Squad,1,0,0,5
NA1_5206514841,llXR47KfGItP1BLH6Mc8FKa9xjVNKCqSw8y9jwLpWcqHXiYbuMyafFC4UvFNK_gok7FT9mgrE_bmOg,TFT13_Titan,5,2,2,3
NA1_5206514841,llXR47KfGItP1BLH6Mc8FKa9xjVNKCqSw8y9jwLpWcqHXiYbuMyafFC4UvFNK_gok7FT9mgrE_bmOg,TFT13_Warband,1,0,0,4
NA1_5206514841,VrgavHEDXJFdGJUipFL1rL7vMATA1Dk95UoOElT0q1AhXrFs6PCGx6DNQf-djypU41acYFJ5wcX5Eg,TFT13_Ambusher,1,0,0,4
NA1_5206514841,VrgavHEDXJFdGJUipFL1rL7vMATA1Dk95UoOElT0q1AhXrFs6PCGx6DNQf-djypU41acYFJ5wcX5Eg,TFT13_Cabal,1,0,0,4
NA1_5206514841,VrgavHEDXJFdGJUipFL1rL7vMATA1Dk95UoOElT0q1AhXrFs6PCGx6DNQf-djypU41acYFJ5wcX5Eg,TFT13_Family,1,0,0,3
NA1_5206514841,VrgavHEDXJFdGJUipFL1rL7vMATA1Dk95UoOElT0q1AhXrFs6PCGx6DNQf-djypU41acYFJ5wcX5Eg,TFT13_Hextech,1,0,0,3
NA1_5206514841,VrgavHEDXJFdGJUipFL1rL7vMATA1Dk95UoOElT0q1AhXrFs6PCGx6DNQf-djypU41acYFJ5wcX5Eg,TFT13_Hoverboard,4,4,3,3
NA1_5206514841,VrgavHEDXJFdGJUipFL1rL7vMATA1Dk95UoOElT0q1AhXrFs6PCGx6DNQf-djypU41acYFJ5wcX5Eg,TFT13_MissMageTrait,1,3,1,1
NA1_5206514841,VrgavHEDXJFdGJUipFL1rL7vMATA1Dk95UoOElT0q1AhXrFs6PCGx6DNQf-djypU41acYFJ5wcX5Eg,TFT13_Scrap,1,0,0,4
NA1_5206514841,VrgavHEDXJFdGJUipFL1rL7vMATA1Dk95UoOElT0q1AhXrFs6PCGx6DNQf-djypU41acYFJ5wcX5Eg,TFT13_Sniper,4,4,2,3
NA1_5206514841,VrgavHEDXJFdGJUipFL1rL7vMATA1Dk95UoOElT0q1AhXrFs6PCGx6DNQf-djypU41acYFJ5wcX5Eg,TFT13_Sorcerer,1,0,0,4
NA1_5206514841,VrgavHEDXJFdGJUipFL1rL7vMATA1Dk95UoOElT0q1AhXrFs6PCGx6DNQf-djypU41acYFJ5wcX5Eg,TFT13_Squad,2,1,1,5
NA1_5206514841,VrgavHEDXJFdGJUipFL1rL7vMATA1Dk95UoOElT0q1AhXrFs6PCGx6DNQf-djypU41acYFJ5wcX5Eg,TFT13_Warband,1,0,0,4
NA1_5206514841,VrgavHEDXJFdGJUipFL1rL7vMATA1Dk95UoOElT0q1AhXrFs6PCGx6DNQf-djypU41acYFJ5wcX5Eg,TFT13_Watcher,5,2,2,3
NA1_5205720318,5shCHhq6LItfHoVOM1MUzBx_pXECfV7fV9JhZsL_iF3vzxgnlbMvUj6rQUFT_cL2Bf5Fu6pIQRGszQ,TFT13_Academy,1,0,0,4
NA1_5205720318,5shCHhq6LItfHoVOM1MUzBx_pXECfV7fV9JhZsL_iF3vzxgnlbMvUj6rQUFT_cL2Bf5Fu6pIQRGszQ,TFT13_Ambusher,1,0,0,4
NA1_5205720318,5shCHhq6LItfHoVOM1MUzBx_pXECfV7fV9JhZsL_iF3vzxgnlbMvUj6rQUFT_cL2Bf5Fu6pIQRGszQ,TFT13_Bruiser,2,1,1,3
NA1_5205720318,5shCHhq6LItfHoVOM1MUzBx_pXECfV7fV9JhZsL_iF3vzxgnlbMvUj6rQUFT_cL2Bf5Fu6pIQRGszQ,TFT13_Cabal,1,0,0,4
NA1_5205720318,5shCHhq6LItfHoVOM1MUzBx_pXECfV7fV9JhZsL_iF3vzxgnlbMvUj6rQUFT_cL2Bf5Fu6pIQRGszQ,TFT13_Crime,5,4,3,5
NA1_5205720318,5shCHhq6LItfHoVOM1MUzBx_pXECfV7fV9JhZsL_iF3vzxgnlbMvUj6rQUFT_cL2Bf5Fu6pIQRGszQ,TFT13_FormSwapper,1,0,0,2
NA1_5205720318,5shCHhq6LItfHoVOM1MUzBx_pXECfV7fV9JhZsL_iF3vzxgnlbMvUj6rQUFT_cL2Bf5Fu6pIQRGszQ,TFT13_Invoker,1,0,0,4
NA1_5205720318,5shCHhq6LItfHoVOM1MUzBx_pXECfV7fV9JhZsL_iF3vzxgnlbMvUj6rQUFT_cL2Bf5Fu6pIQRGszQ,TFT13_Rebel,3,1,1,4
NA1_5205720318,5shCHhq6LItfHoVOM1MUzBx_pXECfV7fV9JhZsL_iF3vzxgnlbMvUj6rQUFT_cL2Bf5Fu6pIQRGszQ,TFT13_Titan,4,2,2,3
NA1_5205720318,5shCHhq6LItfHoVOM1MUzBx_pXECfV7fV9JhZsL_iF3vzxgnlbMvUj6rQUFT_cL2Bf5Fu6pIQRGszQ,TFT13_Warband,2,1,1,4
NA1_5205720318,DL-ryjQ4neU81fub-tCgdpgnhbTl59WFdHXmKVujk0XAs0_5YrXbFDeSlqG__kgh7kosdD8nWy43ew,TFT13_Ambusher,1,0,0,4
NA1_5205720318,DL-ryjQ4neU81fub-tCgdpgnhbTl59WFdHXmKVujk0XAs0_5YrXbFDeSlqG__kgh7kosdD8nWy43ew,TFT13_Bruiser,2,1,1,3
NA1_5205720318,DL-ryjQ4neU81fub-tCgdpgnhbTl59WFdHXmKVujk0XAs0_5YrXbFDeSlqG__kgh7kosdD8nWy43ew,TFT13_Challenger,1,0,0,3
NA1_5205720318,DL-ryjQ4neU81fub-tCgdpgnhbTl59WFdHXmKVujk0XAs0_5YrXbFDeSlqG__kgh7kosdD8nWy43ew,TFT13_Hoverboard,1,0,0,3
NA1_5205720318,DL-ryjQ4neU81fub-tCgdpgnhbTl59WFdHXmKVujk0XAs0_5YrXbFDeSlqG__kgh7kosdD8nWy43ew,TFT13_Pugilist,1,0,0,4
NA1_5205720318,DL-ryjQ4neU81fub-tCgdpgnhbTl59WFdHXmKVujk0XAs0_5YrXbFDeSlqG__kgh7kosdD8nWy43ew,TFT13_Scrap,1,0,0,4
NA1_5205720318,DL-ryjQ4neU81fub-tCgdpgnhbTl59WFdHXmKVujk0XAs0_5YrXbFDeSlqG__kgh7kosdD8nWy43ew,TFT13_Sniper,4,4,2,3
NA1_5205720318,DL-ryjQ4neU81fub-tCgdpgnhbTl59WFdHXmKVujk0XAs0_5YrXbFDeSlqG__kgh7kosdD8nWy43ew,TFT13_Squad,8,4,4,5
NA1_5205720318,DL-ryjQ4neU81fub-tCgdpgnhbTl59WFdHXmKVujk0XAs0_5YrXbFDeSlqG__kgh7kosdD8nWy43ew,TFT13_Titan,1,0,0,3
NA1_5205720318,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Ambassador,1,1,1,2
NA1_5205720318,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Bruiser,1,0,0,3
NA1_5205720318,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Cabal,1,0,0,4
NA1_5205720318,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Challenger,1,0,0,3
NA1_5205720318,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_FormSwapper,3,1,1,2
NA1_5205720318,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Invoker,1,0,0,4
NA1_5205720318,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Pugilist,2,1,1,4
NA1_5205720318,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Rebel,1,0,0,4
NA1_5205720318,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Scrap,1,0,0,4
NA1_5205720318,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Sorcerer,2,1,1,4
NA1_5205720318,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Titan,1,0,0,3
NA1_5205720318,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Warband,6,4,3,4
NA1_5205720318,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Watcher,1,0,0,3
NA1_5205720318,QhptRdf60EcvhLjQTitrGmGAT5EOdoNqp8mYpxTrAzh8zI_UZ53Lfpp-CejEG60IiFlt4-APL8astg,TFT13_Academy,2,0,0,4
NA1_5205720318,QhptRdf60EcvhLjQTitrGmGAT5EOdoNqp8mYpxTrAzh8zI_UZ53Lfpp-CejEG60IiFlt4-APL8astg,TFT13_Bruiser,1,0,0,3
NA1_5205720318,QhptRdf60EcvhLjQTitrGmGAT5EOdoNqp8mYpxTrAzh8zI_UZ53Lfpp-CejEG60IiFlt4-APL8astg,TFT13_Cabal,1,0,0,4
NA1_5205720318,QhptRdf60EcvhLjQTitrGmGAT5EOdoNqp8mYpxTrAzh8zI_UZ53Lfpp-CejEG60IiFlt4-APL8astg,TFT13_Crime,2,0,0,5
NA1_5205720318,QhptRdf60EcvhLjQTitrGmGAT5EOdoNqp8mYpxTrAzh8zI_UZ53Lfpp-CejEG60IiFlt4-APL8astg,TFT13_Experiment,1,0,0,3
NA1_5205720318,QhptRdf60EcvhLjQTitrGmGAT5EOdoNqp8mYpxTrAzh8zI_UZ53Lfpp-CejEG60IiFlt4-APL8astg,TFT13_Hextech,1,0,0,3
NA1_5205720318,QhptRdf60EcvhLjQTitrGmGAT5EOdoNqp8mYpxTrAzh8zI_UZ53Lfpp-CejEG60IiFlt4-APL8astg,TFT13_Invoker,8,4,4,4
NA1_5205720318,QhptRdf60EcvhLjQTitrGmGAT5EOdoNqp8mYpxTrAzh8zI_UZ53Lfpp-CejEG60IiFlt4-APL8astg,TFT13_JunkerKing,1,3,1,1
NA1_5205720318,QhptRdf60EcvhLjQTitrGmGAT5EOdoNqp8mYpxTrAzh8zI_UZ53Lfpp-CejEG60IiFlt4-APL8astg,TFT13_Rebel,1,0,0,4
NA1_5205720318,QhptRdf60EcvhLjQTitrGmGAT5EOdoNqp8mYpxTrAzh8zI_UZ53Lfpp-CejEG60IiFlt4-APL8astg,TFT13_Scrap,1,0,0,4
