match_id,puuid,name,identifier,rarity,tier
NA1_5194759709,5NrLWUeC1FqRi0cMHObPcfUo5BJyFrSY8DepH0QUYcqL0diXWK-ZL6TbahxcLdkhPdmz3lor2TkIoA,TFT13_Corki,1,4,1
NA1_5194759709,5NrLWUeC1FqRi0cMHObPcfUo5BJyFrSY8DepH0QUYcqL0diXWK-ZL6TbahxcLdkhPdmz3lor2TkIoA,TFT13_Vi,1,4,2
NA1_5194759709,5NrLWUeC1FqRi0cMHObPcfUo5BJyFrSY8DepH0QUYcqL0diXWK-ZL6TbahxcLdkhPdmz3lor2TkIoA,TFT13_Jayce,1,6,1
NA1_5194759709,5NrLWUeC1FqRi0cMHObPcfUo5BJyFrSY8DepH0QUYcqL0diXWK-ZL6TbahxcLdkhPdmz3lor2TkIoA,TFT13_JayceSummon,1,9,1
NA1_5194759709,xmHlGagQOqIUVkWVOXdTEtf2-Wa3bffbRgHaL_SuE4dRC5MsrCVYnufHjrBMROS6XgnVxcZD4G5tDA,TFT13_Draven,1,0,2
NA1_5194759709,xmHlGagQOqIUVkWVOXdTEtf2-Wa3bffbRgHaL_SuE4dRC5MsrCVYnufHjrBMROS6XgnVxcZD4G5tDA,TFT13_Rell,1,1,2
NA1_5194759709,xmHlGagQOqIUVkWVOXdTEtf2-Wa3bffbRgHaL_SuE4dRC5MsrCVYnufHjrBMROS6XgnVxcZD4G5tDA,tft13_swain,1,2,2
NA1_5194759709,xmHlGagQOqIUVkWVOXdTEtf2-Wa3bffbRgHaL_SuE4dRC5MsrCVYnufHjrBMROS6XgnVxcZD4G5tDA,TFT13_Gangplank,1,2,2
NA1_5194759709,xmHlGagQOqIUVkWVOXdTEtf2-Wa3bffbRgHaL_SuE4dRC5MsrCVYnufHjrBMROS6XgnVxcZD4G5tDA,tft13_elise,1,4,2
NA1_5194759709,xmHlGagQOqIUVkWVOXdTEtf2-Wa3bffbRgHaL_SuE4dRC5MsrCVYnufHjrBMROS6XgnVxcZD4G5tDA,TFT13_Ambessa,1,4,1
NA1_5194759709,xmHlGagQOqIUVkWVOXdTEtf2-Wa3bffbRgHaL_SuE4dRC5MsrCVYnufHjrBMROS6XgnVxcZD4G5tDA,TFT13_Jayce,1,6,1
NA1_5194759709,xmHlGagQOqIUVkWVOXdTEtf2-Wa3bffbRgHaL_SuE4dRC5MsrCVYnufHjrBMROS6XgnVxcZD4G5tDA,TFT13_Malzahar,1,6,1
NA1_5194759709,xmHlGagQOqIUVkWVOXdTEtf2-Wa3bffbRgHaL_SuE4dRC5MsrCVYnufHjrBMROS6XgnVxcZD4G5tDA,TFT13_Rumble,1,6,2
NA1_5194759709,xmHlGagQOqIUVkWVOXdTEtf2-Wa3bffbRgHaL_SuE4dRC5MsrCVYnufHjrBMROS6XgnVxcZD4G5tDA,TFT13_JayceSummon,1,9,1
NA1_5194759709,lColgcupb7uy1Q0BoTL2aS_0Ura0WgDSkAyBGCqzySVUvaoAeDZt5dqRIGQE3Mp-Q7fDmV39HobBSA,TFT13_Zyra,1,0,2
NA1_5194759709,lColgcupb7uy1Q0BoTL2aS_0Ura0WgDSkAyBGCqzySVUvaoAeDZt5dqRIGQE3Mp-Q7fDmV39HobBSA,TFT13_Tristana,1,1,2
NA1_5194759709,lColgcupb7uy1Q0BoTL2aS_0Ura0WgDSkAyBGCqzySVUvaoAeDZt5dqRIGQE3Mp-Q7fDmV39HobBSA,TFT13_Urgot,1,1,3
NA1_5194759709,lColgcupb7uy1Q0BoTL2aS_0Ura0WgDSkAyBGCqzySVUvaoAeDZt5dqRIGQE3Mp-Q7fDmV39HobBSA,TFT13_Ezreal,1,2,2
NA1_5194759709,lColgcupb7uy1Q0BoTL2aS_0Ura0WgDSkAyBGCqzySVUvaoAeDZt5dqRIGQE3Mp-Q7fDmV39HobBSA,TFT13_NunuWillump,1,2,3
NA1_5194759709,lColgcupb7uy1Q0BoTL2aS_0Ura0WgDSkAyBGCqzySVUvaoAeDZt5dqRIGQE3Mp-Q7fDmV39HobBSA,tft13_elise,1,4,1
NA1_5194759709,lColgcupb7uy1Q0BoTL2aS_0Ura0WgDSkAyBGCqzySVUvaoAeDZt5dqRIGQE3Mp-Q7fDmV39HobBSA,TFT13_Corki,1,4,1
NA1_5194759709,lColgcupb7uy1Q0BoTL2aS_0Ura0WgDSkAyBGCqzySVUvaoAeDZt5dqRIGQE3Mp-Q7fDmV39HobBSA,TFT13_Jayce,1,6,1
NA1_5194759709,lColgcupb7uy1Q0BoTL2aS_0Ura0WgDSkAyBGCqzySVUvaoAeDZt5dqRIGQE3Mp-Q7fDmV39HobBSA,TFT13_JayceSummon,1,9,1
NA1_5196286775,yxn-9X_iYSxgItUKp4cbZewS5F339atGGqNGPdnEhxso1QBjukhZAhHzLF-3Gh6Wd0UM1aGBEffgzg,TFT13_Morgana,1,0,2
NA1_5196286775,yxn-9X_iYSxgItUKp4cbZewS5F339atGGqNGPdnEhxso1QBjukhZAhHzLF-3Gh6Wd0UM1aGBEffgzg,TFT13_Vladimir,1,1,2
NA1_5196286775,yxn-9X_iYSxgItUKp4cbZewS5F339atGGqNGPdnEhxso1QBjukhZAhHzLF-3Gh6Wd0UM1aGBEffgzg,TFT13_Cassiopeia,1,2,2
NA1_5196286775,yxn-9X_iYSxgItUKp4cbZewS5F339atGGqNGPdnEhxso1QBjukhZAhHzLF-3Gh6Wd0UM1aGBEffgzg,tft13_elise,1,4,2
NA1_5196286775,yxn-9X_iYSxgItUKp4cbZewS5F339atGGqNGPdnEhxso1QBjukhZAhHzLF-3Gh6Wd0UM1aGBEffgzg,TFT13_Silco,1,4,2
NA1_5196286775,yxn-9X_iYSxgItUKp4cbZewS5F339atGGqNGPdnEhxso1QBjukhZAhHzLF-3Gh6Wd0UM1aGBEffgzg,TFT13_Garen,1,4,2
NA1_5196286775,yxn-9X_iYSxgItUKp4cbZewS5F339atGGqNGPdnEhxso1QBjukhZAhHzLF-3Gh6Wd0UM1aGBEffgzg,TFT13_Jayce,1,6,1
NA1_5196286775,yxn-9X_iYSxgItUKp4cbZewS5F339atGGqNGPdnEhxso1QBjukhZAhHzLF-3Gh6Wd0UM1aGBEffgzg,TFT13_LeBlanc,1,6,2
NA1_5196286775,yxn-9X_iYSxgItUKp4cbZewS5F339atGGqNGPdnEhxso1QBjukhZAhHzLF-3Gh6Wd0UM1aGBEffgzg,TFT13_Viktor,1,8,1
NA1_5196286775,yxn-9X_iYSxgItUKp4cbZewS5F339atGGqNGPdnEhxso1QBjukhZAhHzLF-3Gh6Wd0UM1aGBEffgzg,TFT13_Sion,1,9,4
NA1_5196286775,yxn-9X_iYSxgItUKp4cbZewS5F339atGGqNGPdnEhxso1QBjukhZAhHzLF-3Gh6Wd0UM1aGBEffgzg,TFT13_JayceSummon,1,9,1
NA1_5196286775,yFuGI1ttVuJdx0rjyaiXHZ6AytQpJuYUrCLbNqflwViAfJYXkLcKYDlvPFLZ382vtZA_0q6pqSlYsQ,TFT13_Vladimir,1,1,2
NA1_5196286775,yFuGI1ttVuJdx0rjyaiXHZ6AytQpJuYUrCLbNqflwViAfJYXkLcKYDlvPFLZ382vtZA_0q6pqSlYsQ,TFT13_Tristana,1,1,3
NA1_5196286775,yFuGI1ttVuJdx0rjyaiXHZ6AytQpJuYUrCLbNqflwViAfJYXkLcKYDlvPFLZ382vtZA_0q6pqSlYsQ,TFT13_Urgot,1,1,2
NA1_5196286775,yFuGI1ttVuJdx0rjyaiXHZ6AytQpJuYUrCLbNqflwViAfJYXkLcKYDlvPFLZ382vtZA_0q6pqSlYsQ,TFT13_Ezreal,1,2,2
NA1_5196286775,yFuGI1ttVuJdx0rjyaiXHZ6AytQpJuYUrCLbNqflwViAfJYXkLcKYDlvPFLZ382vtZA_0q6pqSlYsQ,TFT13_Nami,1,2,2
NA1_5196286775,yFuGI1ttVuJdx0rjyaiXHZ6AytQpJuYUrCLbNqflwViAfJYXkLcKYDlvPFLZ382vtZA_0q6pqSlYsQ,TFT13_Ambessa,1,4,2
NA1_5196286775,yFuGI1ttVuJdx0rjyaiXHZ6AytQpJuYUrCLbNqflwViAfJYXkLcKYDlvPFLZ382vtZA_0q6pqSlYsQ,TFT13_Garen,1,4,2
NA1_5196286775,yFuGI1ttVuJdx0rjyaiXHZ6AytQpJuYUrCLbNqflwViAfJYXkLcKYDlvPFLZ382vtZA_0q6pqSlYsQ,TFT13_Corki,1,4,2
NA1_5196286775,T5iPE4o7TuMJvDTwXgkjCi6lzX_SJBA3qvChhFepectQMgdFXbFYJv3vNQXdA21FWejosWU8K_atvA,TFT13_Blue,1,0,2
NA1_5196286775,T5iPE4o7TuMJvDTwXgkjCi6lzX_SJBA3qvChhFepectQMgdFXbFYJv3vNQXdA21FWejosWU8K_atvA,TFT13_Trundle,1,0,2
NA1_5196286775,T5iPE4o7TuMJvDTwXgkjCi6lzX_SJBA3qvChhFepectQMgdFXbFYJv3vNQXdA21FWejosWU8K_atvA,TFT13_Gremlin,1,2,3
NA1_5196286775,T5iPE4o7TuMJvDTwXgkjCi6lzX_SJBA3qvChhFepectQMgdFXbFYJv3vNQXdA21FWejosWU8K_atvA,TFT13_FlyGuy,1,2,2
NA1_5196286775,T5iPE4o7TuMJvDTwXgkjCi6lzX_SJBA3qvChhFepectQMgdFXbFYJv3vNQXdA21FWejosWU8K_atvA,TFT13_Ekko,1,4,2
NA1_5196286775,T5iPE4o7TuMJvDTwXgkjCi6lzX_SJBA3qvChhFepectQMgdFXbFYJv3vNQXdA21FWejosWU8K_atvA,TFT13_Corki,1,4,1
NA1_5196286775,T5iPE4o7TuMJvDTwXgkjCi6lzX_SJBA3qvChhFepectQMgdFXbFYJv3vNQXdA21FWejosWU8K_atvA,TFT13_Rumble,1,6,1
NA1_5196286775,T5iPE4o7TuMJvDTwXgkjCi6lzX_SJBA3qvChhFepectQMgdFXbFYJv3vNQXdA21FWejosWU8K_atvA,tft13_jinx,1,6,2
NA1_5196286775,geEDbP_5U3zP0hspSVqHhqkKrsO4Sz2SNzjTxvbUP31GsTrHF2Uzl2sDV0eEdaL_bNUfi6gRt9UJOA,TFT13_Darius,1,0,2
NA1_5196286775,geEDbP_5U3zP0hspSVqHhqkKrsO4Sz2SNzjTxvbUP31GsTrHF2Uzl2sDV0eEdaL_bNUfi6gRt9UJOA,TFT13_Rell,1,1,3
NA1_5196286775,geEDbP_5U3zP0hspSVqHhqkKrsO4Sz2SNzjTxvbUP31GsTrHF2Uzl2sDV0eEdaL_bNUfi6gRt9UJOA,tft13_swain,1,2,2
NA1_5196286775,geEDbP_5U3zP0hspSVqHhqkKrsO4Sz2SNzjTxvbUP31GsTrHF2Uzl2sDV0eEdaL_bNUfi6gRt9UJOA,TFT13_Gangplank,1,2,2
NA1_5196286775,geEDbP_5U3zP0hspSVqHhqkKrsO4Sz2SNzjTxvbUP31GsTrHF2Uzl2sDV0eEdaL_bNUfi6gRt9UJOA,TFT13_Ambessa,1,4,2
NA1_5196286775,geEDbP_5U3zP0hspSVqHhqkKrsO4Sz2SNzjTxvbUP31GsTrHF2Uzl2sDV0eEdaL_bNUfi6gRt9UJOA,TFT13_Mordekaiser,1,6,1
NA1_5196286775,geEDbP_5U3zP0hspSVqHhqkKrsO4Sz2SNzjTxvbUP31GsTrHF2Uzl2sDV0eEdaL_bNUfi6gRt9UJOA,TFT13_Rumble,1,6,1
NA1_5196286775,geEDbP_5U3zP0hspSVqHhqkKrsO4Sz2SNzjTxvbUP31GsTrHF2Uzl2sDV0eEdaL_bNUfi6gRt9UJOA,TFT13_Warwick,1,8,1
NA1_5196286775,geEDbP_5U3zP0hspSVqHhqkKrsO4Sz2SNzjTxvbUP31GsTrHF2Uzl2sDV0eEdaL_bNUfi6gRt9UJOA,TFT13_Viktor,1,8,1
NA1_5196286775,geEDbP_5U3zP0hspSVqHhqkKrsO4Sz2SNzjTxvbUP31GsTrHF2Uzl2sDV0eEdaL_bNUfi6gRt9UJOA,TFT13_MissMage,1,8,1
NA1_5196286775,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Zyra,1,0,2
NA1_5196286775,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Tristana,1,1,2
NA1_5196286775,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Urgot,1,1,3
NA1_5196286775,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Sett,1,1,3
NA1_5196286775,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_NunuWillump,1,2,2
NA1_5196286775,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Gangplank,1,2,2
NA1_5196286775,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Warwick,1,8,1
NA1_5196286775,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Amumu,1,0,2
NA1_5196286775,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Nocturne,1,1,3
NA1_5196286775,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Akali,1,1,3
NA1_5196286775,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Blitzcrank,1,2,2
NA1_5196286775,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_KogMaw,1,2,2
NA1_5196286775,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_TwistedFate,1,2,2
NA1_5196286775,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Ambessa,1,4,1
NA1_5196286775,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Malzahar,1,6,1
NA1_5196286775,tfmFIslZe0BiQPsyJ8WGWbF6i4QI-liRUx5XeXYJnxoQA2xUKk3CfjVfHWLHT2eWmeNniWKpO97_zg,TFT13_Blue,1,0,2
NA1_5196286775,tfmFIslZe0BiQPsyJ8WGWbF6i4QI-liRUx5XeXYJnxoQA2xUKk3CfjVfHWLHT2eWmeNniWKpO97_zg,TFT13_Trundle,1,0,2
NA1_5196286775,tfmFIslZe0BiQPsyJ8WGWbF6i4QI-liRUx5XeXYJnxoQA2xUKk3CfjVfHWLHT2eWmeNniWKpO97_zg,TFT13_Tristana,1,1,2
NA1_5196286775,tfmFIslZe0BiQPsyJ8WGWbF6i4QI-liRUx5XeXYJnxoQA2xUKk3CfjVfHWLHT2eWmeNniWKpO97_zg,TFT13_Ziggs,1,1,2
NA1_5196286775,tfmFIslZe0BiQPsyJ8WGWbF6i4QI-liRUx5XeXYJnxoQA2xUKk3CfjVfHWLHT2eWmeNniWKpO97_zg,TFT13_Gangplank,1,2,2
NA1_5196286775,tfmFIslZe0BiQPsyJ8WGWbF6i4QI-liRUx5XeXYJnxoQA2xUKk3CfjVfHWLHT2eWmeNniWKpO97_zg,tft13_elise,1,4,1
NA1_5196286775,tfmFIslZe0BiQPsyJ8WGWbF6i4QI-liRUx5XeXYJnxoQA2xUKk3CfjVfHWLHT2eWmeNniWKpO97_zg,TFT13_Ekko,1,4,2
NA1_5196286775,tfmFIslZe0BiQPsyJ8WGWbF6i4QI-liRUx5XeXYJnxoQA2xUKk3CfjVfHWLHT2eWmeNniWKpO97_zg,TFT13_Corki,1,4,2
NA1_5196286775,tfmFIslZe0BiQPsyJ8WGWbF6i4QI-liRUx5XeXYJnxoQA2xUKk3CfjVfHWLHT2eWmeNniWKpO97_zg,TFT13_Lieutenant,1,6,1
NA1_5196286775,ormglhcTml6gIkHkV7c7ad2-mRsc3WMc0untyZ8mQR1lfkwjTSkLOm55Ro5AT0w1jkwcs6ciTMSn0w,TFT13_Morgana,1,0,2
NA1_5196286775,ormglhcTml6gIkHkV7c7ad2-mRsc3WMc0untyZ8mQR1lfkwjTSkLOm55Ro5AT0w1jkwcs6ciTMSn0w,TFT13_Vladimir,1,1,2
NA1_5196286775,ormglhcTml6gIkHkV7c7ad2-mRsc3WMc0untyZ8mQR1lfkwjTSkLOm55Ro5AT0w1jkwcs6ciTMSn0w,TFT13_Blitzcrank,1,2,2
NA1_5196286775,ormglhcTml6gIkHkV7c7ad2-mRsc3WMc0untyZ8mQR1lfkwjTSkLOm55Ro5AT0w1jkwcs6ciTMSn0w,TFT13_Cassiopeia,1,2,2
NA1_5196286775,ormglhcTml6gIkHkV7c7ad2-mRsc3WMc0untyZ8mQR1lfkwjTSkLOm55Ro5AT0w1jkwcs6ciTMSn0w,tft13_elise,1,4,1
NA1_5196286775,ormglhcTml6gIkHkV7c7ad2-mRsc3WMc0untyZ8mQR1lfkwjTSkLOm55Ro5AT0w1jkwcs6ciTMSn0w,TFT13_Silco,1,4,1
NA1_5196286775,ormglhcTml6gIkHkV7c7ad2-mRsc3WMc0untyZ8mQR1lfkwjTSkLOm55Ro5AT0w1jkwcs6ciTMSn0w,TFT13_DrMundo,1,4,2
NA1_5196286775,ormglhcTml6gIkHkV7c7ad2-mRsc3WMc0untyZ8mQR1lfkwjTSkLOm55Ro5AT0w1jkwcs6ciTMSn0w,TFT13_Mordekaiser,1,6,1
NA1_5196286775,ormglhcTml6gIkHkV7c7ad2-mRsc3WMc0untyZ8mQR1lfkwjTSkLOm55Ro5AT0w1jkwcs6ciTMSn0w,TFT13_Sion,1,9,2
NA1_5206514841,BkMdx0g_SFLoeDb9bY9zuhdfkH6jp4jcs75fXDPYREGuQur51NWHOsWd04tncHKuTGCDJKLk_uEW9Q,TFT13_Fish,1,0,2
NA1_5206514841,BkMdx0g_SFLoeDb9bY9zuhdfkH6jp4jcs75fXDPYREGuQur51NWHOsWd04tncHKuTGCDJKLk_uEW9Q,TFT13_Shooter,1,0,2
NA1_5206514841,BkMdx0g_SFLoeDb9bY9zuhdfkH6jp4jcs75fXDPYREGuQur51NWHOsWd04tncHKuTGCDJKLk_uEW9Q,TFT13_Nocturne,1,1,2
NA1_5206514841,BkMdx0g_SFLoeDb9bY9zuhdfkH6jp4jcs75fXDPYREGuQur51NWHOsWd04tncHKuTGCDJKLk_uEW9Q,TFT13_Akali,1,1,2
NA1_5206514841,BkMdx0g_SFLoeDb9bY9zuhdfkH6jp4jcs75fXDPYREGuQur51NWHOsWd04tncHKuTGCDJKLk_uEW9Q,TFT13_Beardy,1,2,2
NA1_5206514841,BkMdx0g_SFLoeDb9bY9zuhdfkH6jp4jcs75fXDPYREGuQur51NWHOsWd04tncHKuTGCDJKLk_uEW9Q,TFT13_Ambessa,1,4,1
NA1_5206514841,BkMdx0g_SFLoeDb9bY9zuhdfkH6jp4jcs75fXDPYREGuQur51NWHOsWd04tncHKuTGCDJKLk_uEW9Q,TFT13_Illaoi,1,4,2
NA1_5206514841,BkMdx0g_SFLoeDb9bY9zuhdfkH6jp4jcs75fXDPYREGuQur51NWHOsWd04tncHKuTGCDJKLk_uEW9Q,TFT13_Vi,1,4,1
NA1_5206514841,BkMdx0g_SFLoeDb9bY9zuhdfkH6jp4jcs75fXDPYREGuQur51NWHOsWd04tncHKuTGCDJKLk_uEW9Q,TFT13_Caitlyn,1,6,1
NA1_5206514841,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Morgana,1,0,2
NA1_5206514841,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Zyra,1,0,3
NA1_5206514841,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Vladimir,1,1,2
NA1_5206514841,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,tft13_swain,1,2,2
NA1_5206514841,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Cassiopeia,1,2,2
NA1_5206514841,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Nami,1,2,2
NA1_5206514841,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,tft13_elise,1,4,2
NA1_5206514841,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Zoe,1,4,1
NA1_5206514841,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_LeBlanc,1,6,1
NA1_5206514841,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Sion,1,9,4
NA1_5206514841,y_XLiyNXNl6r4spV2ah9f7GD2yTErTriaTdbKvCABmyvtfzSLvCY0UvdY46lgJzIIY99JK7xQedcdQ,TFT13_Amumu,1,0,3
NA1_5206514841,y_XLiyNXNl6r4spV2ah9f7GD2yTErTriaTdbKvCABmyvtfzSLvCY0UvdY46lgJzIIY99JK7xQedcdQ,TFT13_Nocturne,1,1,3
NA1_5206514841,y_XLiyNXNl6r4spV2ah9f7GD2yTErTriaTdbKvCABmyvtfzSLvCY0UvdY46lgJzIIY99JK7xQedcdQ,TFT13_Akali,1,1,2
NA1_5206514841,y_XLiyNXNl6r4spV2ah9f7GD2yTErTriaTdbKvCABmyvtfzSLvCY0UvdY46lgJzIIY99JK7xQedcdQ,TFT13_Blitzcrank,1,2,2
NA1_5206514841,y_XLiyNXNl6r4spV2ah9f7GD2yTErTriaTdbKvCABmyvtfzSLvCY0UvdY46lgJzIIY99JK7xQedcdQ,TFT13_KogMaw,1,2,2
NA1_5206514841,y_XLiyNXNl6r4spV2ah9f7GD2yTErTriaTdbKvCABmyvtfzSLvCY0UvdY46lgJzIIY99JK7xQedcdQ,TFT13_TwistedFate,1,2,2
NA1_5206514841,y_XLiyNXNl6r4spV2ah9f7GD2yTErTriaTdbKvCABmyvtfzSLvCY0UvdY46lgJzIIY99JK7xQedcdQ,TFT13_Ambessa,1,4,2
NA1_5206514841,y_XLiyNXNl6r4spV2ah9f7GD2yTErTriaTdbKvCABmyvtfzSLvCY0UvdY46lgJzIIY99JK7xQedcdQ,TFT13_Malzahar,1,6,2
NA1_5206514841,y_XLiyNXNl6r4spV2ah9f7GD2yTErTriaTdbKvCABmyvtfzSLvCY0UvdY46lgJzIIY99JK7xQedcdQ,TFT13_Mordekaiser,1,6,2
NA1_5206514841,y_XLiyNXNl6r4spV2ah9f7GD2yTErTriaTdbKvCABmyvtfzSLvCY0UvdY46lgJzIIY99JK7xQedcdQ,TFT13_Caitlyn,1,6,2
NA1_5206514841,CWXyCIzX1LRCNHWh51KwAd1pnht7oiVg1XZnHHyXCMteuxbBthG14QCeIwGHJC9ryWQQui-FusFYjg,TFT13_Darius,1,0,3
NA1_5206514841,CWXyCIzX1LRCNHWh51KwAd1pnht7oiVg1XZnHHyXCMteuxbBthG14QCeIwGHJC9ryWQQui-FusFYjg,TFT13_Draven,1,0,3
NA1_5206514841,CWXyCIzX1LRCNHWh51KwAd1pnht7oiVg1XZnHHyXCMteuxbBthG14QCeIwGHJC9ryWQQui-FusFYjg,TFT13_Rell,1,1,3
NA1_5206514841,CWXyCIzX1LRCNHWh51KwAd1pnht7oiVg1XZnHHyXCMteuxbBthG14QCeIwGHJC9ryWQQui-FusFYjg,TFT13_Tristana,1,1,3
NA1_5206514841,CWXyCIzX1LRCNHWh51KwAd1pnht7oiVg1XZnHHyXCMteuxbBthG14QCeIwGHJC9ryWQQui-FusFYjg,tft13_swain,1,2,2
NA1_5206514841,CWXyCIzX1LRCNHWh51KwAd1pnht7oiVg1XZnHHyXCMteuxbBthG14QCeIwGHJC9ryWQQui-FusFYjg,TFT13_Nami,1,2,2
NA1_5206514841,CWXyCIzX1LRCNHWh51KwAd1pnht7oiVg1XZnHHyXCMteuxbBthG14QCeIwGHJC9ryWQQui-FusFYjg,TFT13_Ambessa,1,4,2
NA1_5206514841,CWXyCIzX1LRCNHWh51KwAd1pnht7oiVg1XZnHHyXCMteuxbBthG14QCeIwGHJC9ryWQQui-FusFYjg,TFT13_Garen,1,4,2
NA1_5206514841,CWXyCIzX1LRCNHWh51KwAd1pnht7oiVg1XZnHHyXCMteuxbBthG14QCeIwGHJC9ryWQQui-FusFYjg,TFT13_Mordekaiser,1,6,1
NA1_5206514841,CWXyCIzX1LRCNHWh51KwAd1pnht7oiVg1XZnHHyXCMteuxbBthG14QCeIwGHJC9ryWQQui-FusFYjg,TFT13_Warwick,1,8,1
NA1_5206514841,4aDMnIvErl2jJkKdDGKtP1dQTcKXmsJj5MQv5jFR4RP7XbieKFsOGk_ck95XLxKVMN9i5hRBz4S8ow,TFT13_Lux,1,0,2
NA1_5206514841,4aDMnIvErl2jJkKdDGKtP1dQTcKXmsJj5MQv5jFR4RP7XbieKFsOGk_ck95XLxKVMN9i5hRBz4S8ow,TFT13_Zyra,1,0,3
NA1_5206514841,4aDMnIvErl2jJkKdDGKtP1dQTcKXmsJj5MQv5jFR4RP7XbieKFsOGk_ck95XLxKVMN9i5hRBz4S8ow,TFT13_Vladimir,1,1,2
NA1_5206514841,4aDMnIvErl2jJkKdDGKtP1dQTcKXmsJj5MQv5jFR4RP7XbieKFsOGk_ck95XLxKVMN9i5hRBz4S8ow,tft13_swain,1,2,2
NA1_5206514841,4aDMnIvErl2jJkKdDGKtP1dQTcKXmsJj5MQv5jFR4RP7XbieKFsOGk_ck95XLxKVMN9i5hRBz4S8ow,TFT13_Nami,1,2,2
NA1_5206514841,4aDMnIvErl2jJkKdDGKtP1dQTcKXmsJj5MQv5jFR4RP7XbieKFsOGk_ck95XLxKVMN9i5hRBz4S8ow,TFT13_Gangplank,1,2,2
NA1_5206514841,4aDMnIvErl2jJkKdDGKtP1dQTcKXmsJj5MQv5jFR4RP7XbieKFsOGk_ck95XLxKVMN9i5hRBz4S8ow,tft13_elise,1,4,1
NA1_5206514841,4aDMnIvErl2jJkKdDGKtP1dQTcKXmsJj5MQv5jFR4RP7XbieKFsOGk_ck95XLxKVMN9i5hRBz4S8ow,TFT13_Zoe,1,4,2
